show_id,type,title,director,cast,country,date_added,release_year,rating,listed_in,year_added,runtime_in_mins
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Corinne Musallari,Switzerland,2019-07-06,2017,TV-MA,Dramas,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Corinne Musallari,Italy,2019-07-06,2017,TV-MA,International Movies,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Corinne Musallari,France,2019-07-06,2017,TV-MA,International Movies,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Corinne Musallari,Switzerland,2019-07-06,2017,TV-MA,International Movies,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Corinne Musallari,Italy,2019-07-06,2017,TV-MA,Thrillers,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Corinne Musallari,France,2019-07-06,2017,TV-MA,Thrillers,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Corinne Musallari,Switzerland,2019-07-06,2017,TV-MA,Thrillers,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Lorenzo Curcio,Italy,2019-07-06,2017,TV-MA,Dramas,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Lorenzo Curcio,France,2019-07-06,2017,TV-MA,Dramas,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Lorenzo Curcio,Switzerland,2019-07-06,2017,TV-MA,Dramas,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Lorenzo Curcio,Italy,2019-07-06,2017,TV-MA,International Movies,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Lorenzo Curcio,France,2019-07-06,2017,TV-MA,International Movies,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Lorenzo Curcio,Switzerland,2019-07-06,2017,TV-MA,International Movies,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Lorenzo Curcio,Italy,2019-07-06,2017,TV-MA,Thrillers,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Lorenzo Curcio,France,2019-07-06,2017,TV-MA,Thrillers,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Lorenzo Curcio,Switzerland,2019-07-06,2017,TV-MA,Thrillers,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Andrea Falzone,Italy,2019-07-06,2017,TV-MA,Dramas,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Andrea Falzone,France,2019-07-06,2017,TV-MA,Dramas,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Andrea Falzone,Switzerland,2019-07-06,2017,TV-MA,Dramas,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Andrea Falzone,Italy,2019-07-06,2017,TV-MA,International Movies,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Andrea Falzone,France,2019-07-06,2017,TV-MA,International Movies,2019,119
s8015,Movie,Sicilian Ghost Story,Antonio Piazza,Andrea Falzone,Switzerland,2019-07-06,2017,TV-MA,International Movies,2019,119
